cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,391877.2125572697,-0.112100005,2.2533648,-0.0071623087369410525
1,1,391882.21275354456,-0.112100005,2.2480767,-0.007318010756343189
1,1,391887.2129498194,-0.112100005,2.2429223,-0.007473712812302841
1,1,391892.21314609423,-0.112100005,2.237997,-0.007629414874939041
1,1,391897.21334236907,-0.112100005,2.2330527,-0.007785117132197237
1,1,391902.2135386439,-0.112100005,2.2284138,-0.00794081920399765
1,1,391907.2137349183,-0.112100005,2.223813,-0.00809652100835161
1,1,391912.2139311931,-0.112100005,2.2194796,-0.00825222268395871
1,1,391917.21412746795,-0.112100005,2.2154324,-0.0084079241879392
1,1,391922.2143237428,-0.112100005,2.211576,-0.00856362557738233
1,1,391927.2145200176,-0.112100005,2.2076244,-0.008719327328874833
1,1,391932.21471629245,-0.112100005,2.2040355,-0.008875029148676742
1,1,391937.21491256705,-0.112100005,2.2006183,-0.009030730850398953
1,1,391942.21510884166,-0.112100005,2.1972966,-0.009186432575302404
